record_id,risk_type,scenario,risk_value,risk_class,hazard_source,risk_basis,municipality_code,municipality_name,designation_level,designation_status,heritage_type_major,heritage_type_detail_norm,entity_class,name,risk_type_ja,scenario_label,hazard_key
1000000002,seismic,都心東部直下地震,5.804,6弱,,,13114,中野区,Tokyo Metropolitan,Designated,記念物,旧跡,point,鈴木九郎長者墓,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
1000000003,seismic,都心東部直下地震,5.678,6弱,,,13114,中野区,National,Designated,記念物,名勝,point,哲学堂公園,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
1000000004,seismic,都心東部直下地震,5.852,6弱,,,13114,中野区,Tokyo Metropolitan,Designated,民俗文化財,無形民俗文化財,point,江古田の獅子舞,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
2000000001,seismic,都心東部直下地震,5.829,6弱,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,旧野方配水塔,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
2000000002,seismic,都心東部直下地震,5.796,6弱,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,中村家住宅洋館,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
2000000003,seismic,都心東部直下地震,5.808,6弱,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,細井家住宅主屋,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
2000000004,seismic,都心東部直下地震,5.856,6弱,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,功運寺庫裏・鐘楼・山門,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
2000000005,seismic,都心東部直下地震,6.131,6強以上,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,三岸家住宅アトリエ,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
2000000006,seismic,都心東部直下地震,5.704,6弱,,,13114,中野区,Municipal,Designated,有形文化財,未細分,building_direct,旧豊多摩監獄表門,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:172,seismic,都心東部直下地震,5.829,6弱,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,旧野方配水塔,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:208,seismic,都心東部直下地震,5.868,6弱,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,功運寺庫裏,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:209,seismic,都心東部直下地震,5.843,6弱,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,功運寺山門,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:210,seismic,都心東部直下地震,5.856,6弱,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,功運寺鐘楼,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:374,seismic,都心東部直下地震,5.796,6弱,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,中村家住宅洋館,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
official_export_002:424,seismic,都心東部直下地震,6.131,6強以上,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,三岸家住宅アトリエ,想定震度,都心東部直下地震,想定震度｜都心東部直下地震
195,seismic,都心西部直下地震,5.752,6弱,,,13114,中野区,Tokyo Metropolitan,Designated,記念物,名勝,point,哲学堂公園,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
1000000001,seismic,都心西部直下地震,5.878,6弱,,,13114,中野区,Tokyo Metropolitan,Designated,記念物,旧跡,point,新井白石墓,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
1000000002,seismic,都心西部直下地震,5.85,6弱,,,13114,中野区,Tokyo Metropolitan,Designated,記念物,旧跡,point,鈴木九郎長者墓,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
1000000003,seismic,都心西部直下地震,5.68,6弱,,,13114,中野区,National,Designated,記念物,名勝,point,哲学堂公園,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
1000000004,seismic,都心西部直下地震,5.874,6弱,,,13114,中野区,Tokyo Metropolitan,Designated,民俗文化財,無形民俗文化財,point,江古田の獅子舞,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
2000000001,seismic,都心西部直下地震,5.827,6弱,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,旧野方配水塔,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
2000000002,seismic,都心西部直下地震,5.847,6弱,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,中村家住宅洋館,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
2000000003,seismic,都心西部直下地震,5.815,6弱,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,細井家住宅主屋,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
2000000004,seismic,都心西部直下地震,5.857,6弱,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,功運寺庫裏・鐘楼・山門,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
2000000005,seismic,都心西部直下地震,5.955,6弱,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,三岸家住宅アトリエ,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
2000000006,seismic,都心西部直下地震,5.668,6弱,,,13114,中野区,Municipal,Designated,有形文化財,未細分,building_direct,旧豊多摩監獄表門,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:172,seismic,都心西部直下地震,5.827,6弱,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,旧野方配水塔,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:208,seismic,都心西部直下地震,5.86,6弱,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,功運寺庫裏,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:209,seismic,都心西部直下地震,5.852,6弱,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,功運寺山門,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:210,seismic,都心西部直下地震,5.857,6弱,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,功運寺鐘楼,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:374,seismic,都心西部直下地震,5.847,6弱,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,中村家住宅洋館,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
official_export_002:424,seismic,都心西部直下地震,5.955,6弱,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,三岸家住宅アトリエ,想定震度,都心西部直下地震,想定震度｜都心西部直下地震
195,seismic,多摩東部直下地震,5.8472,6弱,,,13114,中野区,Tokyo Metropolitan,Designated,記念物,名勝,point,哲学堂公園,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
1000000001,seismic,多摩東部直下地震,5.8766,6弱,,,13114,中野区,Tokyo Metropolitan,Designated,記念物,旧跡,point,新井白石墓,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
1000000002,seismic,多摩東部直下地震,5.8366,6弱,,,13114,中野区,Tokyo Metropolitan,Designated,記念物,旧跡,point,鈴木九郎長者墓,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
1000000003,seismic,多摩東部直下地震,5.7766,6弱,,,13114,中野区,National,Designated,記念物,名勝,point,哲学堂公園,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
1000000004,seismic,多摩東部直下地震,5.938,6弱,,,13114,中野区,Tokyo Metropolitan,Designated,民俗文化財,無形民俗文化財,point,江古田の獅子舞,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
2000000001,seismic,多摩東部直下地震,5.9168,6弱,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,旧野方配水塔,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
2000000002,seismic,多摩東部直下地震,5.845,6弱,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,中村家住宅洋館,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
2000000003,seismic,多摩東部直下地震,5.8618,6弱,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,細井家住宅主屋,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
2000000004,seismic,多摩東部直下地震,5.8944,6弱,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,功運寺庫裏・鐘楼・山門,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
2000000005,seismic,多摩東部直下地震,6.059,6強以上,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,三岸家住宅アトリエ,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
2000000006,seismic,多摩東部直下地震,5.7534,6弱,,,13114,中野区,Municipal,Designated,有形文化財,未細分,building_direct,旧豊多摩監獄表門,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:172,seismic,多摩東部直下地震,5.9168,6弱,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,旧野方配水塔,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:208,seismic,多摩東部直下地震,5.8998,6弱,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,功運寺庫裏,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:209,seismic,多摩東部直下地震,5.8878,6弱,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,功運寺山門,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:210,seismic,多摩東部直下地震,5.8944,6弱,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,功運寺鐘楼,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:374,seismic,多摩東部直下地震,5.845,6弱,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,中村家住宅洋館,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
official_export_002:424,seismic,多摩東部直下地震,6.059,6強以上,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,三岸家住宅アトリエ,想定震度,多摩東部直下地震,想定震度｜多摩東部直下地震
195,seismic,多摩西部直下地震,5.345,5強,,,13114,中野区,Tokyo Metropolitan,Designated,記念物,名勝,point,哲学堂公園,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
1000000001,seismic,多摩西部直下地震,5.401,5強,,,13114,中野区,Tokyo Metropolitan,Designated,記念物,旧跡,point,新井白石墓,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
1000000002,seismic,多摩西部直下地震,5.414,5強,,,13114,中野区,Tokyo Metropolitan,Designated,記念物,旧跡,point,鈴木九郎長者墓,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
1000000003,seismic,多摩西部直下地震,5.276,5強,,,13114,中野区,National,Designated,記念物,名勝,point,哲学堂公園,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
1000000004,seismic,多摩西部直下地震,5.435,5強,,,13114,中野区,Tokyo Metropolitan,Designated,民俗文化財,無形民俗文化財,point,江古田の獅子舞,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
2000000001,seismic,多摩西部直下地震,5.413,5強,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,旧野方配水塔,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
2000000002,seismic,多摩西部直下地震,5.398,5強,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,中村家住宅洋館,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
2000000003,seismic,多摩西部直下地震,5.376,5強,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,細井家住宅主屋,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
2000000004,seismic,多摩西部直下地震,5.412,5強,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,功運寺庫裏・鐘楼・山門,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
2000000005,seismic,多摩西部直下地震,5.57,6弱,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,三岸家住宅アトリエ,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
2000000006,seismic,多摩西部直下地震,5.258,5強,,,13114,中野区,Municipal,Designated,有形文化財,未細分,building_direct,旧豊多摩監獄表門,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:172,seismic,多摩西部直下地震,5.413,5強,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,旧野方配水塔,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:208,seismic,多摩西部直下地震,5.42,5強,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,功運寺庫裏,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:209,seismic,多摩西部直下地震,5.403,5強,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,功運寺山門,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:210,seismic,多摩西部直下地震,5.412,5強,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,功運寺鐘楼,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:374,seismic,多摩西部直下地震,5.398,5強,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,中村家住宅洋館,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
official_export_002:424,seismic,多摩西部直下地震,5.57,6弱,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,三岸家住宅アトリエ,想定震度,多摩西部直下地震,想定震度｜多摩西部直下地震
195,seismic,立川断層帯地震,4.869,5弱,,,13114,中野区,Tokyo Metropolitan,Designated,記念物,名勝,point,哲学堂公園,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
1000000001,seismic,立川断層帯地震,4.931,5弱,,,13114,中野区,Tokyo Metropolitan,Designated,記念物,旧跡,point,新井白石墓,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
1000000002,seismic,立川断層帯地震,4.919,5弱,,,13114,中野区,Tokyo Metropolitan,Designated,記念物,旧跡,point,鈴木九郎長者墓,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
1000000003,seismic,立川断層帯地震,4.793,5弱,,,13114,中野区,National,Designated,記念物,名勝,point,哲学堂公園,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
1000000004,seismic,立川断層帯地震,4.949,5弱,,,13114,中野区,Tokyo Metropolitan,Designated,民俗文化財,無形民俗文化財,point,江古田の獅子舞,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
2000000001,seismic,立川断層帯地震,4.936,5弱,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,旧野方配水塔,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
2000000002,seismic,立川断層帯地震,4.909,5弱,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,中村家住宅洋館,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
2000000003,seismic,立川断層帯地震,4.909,5弱,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,細井家住宅主屋,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
2000000004,seismic,立川断層帯地震,4.936,5弱,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,功運寺庫裏・鐘楼・山門,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
2000000005,seismic,立川断層帯地震,5.356,5強,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,三岸家住宅アトリエ,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
2000000006,seismic,立川断層帯地震,4.869,5弱,,,13114,中野区,Municipal,Designated,有形文化財,未細分,building_direct,旧豊多摩監獄表門,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_002:172,seismic,立川断層帯地震,4.936,5弱,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,旧野方配水塔,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_002:208,seismic,立川断層帯地震,4.937,5弱,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,功運寺庫裏,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_002:209,seismic,立川断層帯地震,4.934,5弱,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,功運寺山門,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_002:210,seismic,立川断層帯地震,4.936,5弱,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,功運寺鐘楼,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_002:374,seismic,立川断層帯地震,4.909,5弱,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,中村家住宅洋館,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
official_export_002:424,seismic,立川断層帯地震,5.356,5強,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,三岸家住宅アトリエ,想定震度,立川断層帯地震,想定震度｜立川断層帯地震
195,seismic,大正関東地震,5.496,5強,,,13114,中野区,Tokyo Metropolitan,Designated,記念物,名勝,point,哲学堂公園,想定震度,大正関東地震,想定震度｜大正関東地震
1000000001,seismic,大正関東地震,5.556,6弱,,,13114,中野区,Tokyo Metropolitan,Designated,記念物,旧跡,point,新井白石墓,想定震度,大正関東地震,想定震度｜大正関東地震
1000000002,seismic,大正関東地震,5.546,6弱,,,13114,中野区,Tokyo Metropolitan,Designated,記念物,旧跡,point,鈴木九郎長者墓,想定震度,大正関東地震,想定震度｜大正関東地震
1000000003,seismic,大正関東地震,5.43,5強,,,13114,中野区,National,Designated,記念物,名勝,point,哲学堂公園,想定震度,大正関東地震,想定震度｜大正関東地震
1000000004,seismic,大正関東地震,5.565,6弱,,,13114,中野区,Tokyo Metropolitan,Designated,民俗文化財,無形民俗文化財,point,江古田の獅子舞,想定震度,大正関東地震,想定震度｜大正関東地震
2000000001,seismic,大正関東地震,5.554,6弱,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,旧野方配水塔,想定震度,大正関東地震,想定震度｜大正関東地震
2000000002,seismic,大正関東地震,5.562,6弱,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,中村家住宅洋館,想定震度,大正関東地震,想定震度｜大正関東地震
2000000003,seismic,大正関東地震,5.542,6弱,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,細井家住宅主屋,想定震度,大正関東地震,想定震度｜大正関東地震
2000000004,seismic,大正関東地震,5.556,6弱,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,功運寺庫裏・鐘楼・山門,想定震度,大正関東地震,想定震度｜大正関東地震
2000000005,seismic,大正関東地震,5.731,6弱,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,三岸家住宅アトリエ,想定震度,大正関東地震,想定震度｜大正関東地震
2000000006,seismic,大正関東地震,5.489,5強,,,13114,中野区,Municipal,Designated,有形文化財,未細分,building_direct,旧豊多摩監獄表門,想定震度,大正関東地震,想定震度｜大正関東地震
official_export_002:172,seismic,大正関東地震,5.554,6弱,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,旧野方配水塔,想定震度,大正関東地震,想定震度｜大正関東地震
official_export_002:208,seismic,大正関東地震,5.564,6弱,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,功運寺庫裏,想定震度,大正関東地震,想定震度｜大正関東地震
official_export_002:209,seismic,大正関東地震,5.547,6弱,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,功運寺山門,想定震度,大正関東地震,想定震度｜大正関東地震
official_export_002:210,seismic,大正関東地震,5.556,6弱,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,功運寺鐘楼,想定震度,大正関東地震,想定震度｜大正関東地震
official_export_002:374,seismic,大正関東地震,5.562,6弱,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,中村家住宅洋館,想定震度,大正関東地震,想定震度｜大正関東地震
official_export_002:424,seismic,大正関東地震,5.731,6弱,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,三岸家住宅アトリエ,想定震度,大正関東地震,想定震度｜大正関東地震
195,seismic,南海トラフ巨大地震,4.79,5弱,,,13114,中野区,Tokyo Metropolitan,Designated,記念物,名勝,point,哲学堂公園,想定震度,南海トラフ巨大地震,想定震度｜南海トラフ巨大地震
1000000001,seismic,南海トラフ巨大地震,4.811,5弱,,,13114,中野区,Tokyo Metropolitan,Designated,記念物,旧跡,point,新井白石墓,想定震度,南海トラフ巨大地震,想定震度｜南海トラフ巨大地震
1000000002,seismic,南海トラフ巨大地震,4.809,5弱,,,13114,中野区,Tokyo Metropolitan,Designated,記念物,旧跡,point,鈴木九郎長者墓,想定震度,南海トラフ巨大地震,想定震度｜南海トラフ巨大地震
1000000003,seismic,南海トラフ巨大地震,4.735,5弱,,,13114,中野区,National,Designated,記念物,名勝,point,哲学堂公園,想定震度,南海トラフ巨大地震,想定震度｜南海トラフ巨大地震
1000000004,seismic,南海トラフ巨大地震,4.896,5弱,,,13114,中野区,Tokyo Metropolitan,Designated,民俗文化財,無形民俗文化財,point,江古田の獅子舞,想定震度,南海トラフ巨大地震,想定震度｜南海トラフ巨大地震
2000000001,seismic,南海トラフ巨大地震,4.872,5弱,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,旧野方配水塔,想定震度,南海トラフ巨大地震,想定震度｜南海トラフ巨大地震
2000000002,seismic,南海トラフ巨大地震,4.808,5弱,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,中村家住宅洋館,想定震度,南海トラフ巨大地震,想定震度｜南海トラフ巨大地震
2000000003,seismic,南海トラフ巨大地震,4.804,5弱,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,細井家住宅主屋,想定震度,南海トラフ巨大地震,想定震度｜南海トラフ巨大地震
2000000004,seismic,南海トラフ巨大地震,4.821,5弱,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,功運寺庫裏・鐘楼・山門,想定震度,南海トラフ巨大地震,想定震度｜南海トラフ巨大地震
2000000005,seismic,南海トラフ巨大地震,5.061,5強,,,13114,中野区,National,Registered,有形文化財,未細分,building_direct,三岸家住宅アトリエ,想定震度,南海トラフ巨大地震,想定震度｜南海トラフ巨大地震
2000000006,seismic,南海トラフ巨大地震,4.744,5弱,,,13114,中野区,Municipal,Designated,有形文化財,未細分,building_direct,旧豊多摩監獄表門,想定震度,南海トラフ巨大地震,想定震度｜南海トラフ巨大地震
official_export_002:172,seismic,南海トラフ巨大地震,4.872,5弱,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,旧野方配水塔,想定震度,南海トラフ巨大地震,想定震度｜南海トラフ巨大地震
official_export_002:208,seismic,南海トラフ巨大地震,4.825,5弱,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,功運寺庫裏,想定震度,南海トラフ巨大地震,想定震度｜南海トラフ巨大地震
official_export_002:209,seismic,南海トラフ巨大地震,4.815,5弱,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,功運寺山門,想定震度,南海トラフ巨大地震,想定震度｜南海トラフ巨大地震
official_export_002:210,seismic,南海トラフ巨大地震,4.821,5弱,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,功運寺鐘楼,想定震度,南海トラフ巨大地震,想定震度｜南海トラフ巨大地震
official_export_002:374,seismic,南海トラフ巨大地震,4.808,5弱,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,中村家住宅洋館,想定震度,南海トラフ巨大地震,想定震度｜南海トラフ巨大地震
official_export_002:424,seismic,南海トラフ巨大地震,5.061,5強,,,13114,中野区,National,Registered,有形文化財,建造物,building_direct,三岸家住宅アトリエ,想定震度,南海トラフ巨大地震,想定震度｜南海トラフ巨大地震
195,fire,延焼危険度,5.0,,,,13114,中野区,Tokyo Metropolitan,Designated,記念物,名勝,point,哲学堂公園,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
1000000001,fire,延焼危険度,6.0,,,,13114,中野区,Tokyo Metropolitan,Designated,記念物,旧跡,point,新井白石墓,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
1000000002,fire,延焼危険度,6.0,,,,13114,中野区,Tokyo Metropolitan,Designated,記念物,旧跡,point,鈴木九郎長者墓,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
